verdict	cle	voie	hote	legi	distance_hote	texte	article_du_texte	numero_cite	code_cite	article_du_fonds	mention_hote	contexte	url	verdict_bis	verdict_ter	juge	juge_bis	juge_ter	commentaire	commentaire_bis	commentaire_ter	date_jugement
juste	33846e92cec7399e	citation	suppose	oui	7435	senat/petite-loi-ameli-2013-2014-348.html	1er	L423-8	code de la consommation	L423-15 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Seule l'association requérante peut participer à une médiation, dans les conditions fixées au chapitre Ier du titre II de la loi n° 95-125 du 8 février 1995 relative à l'organisation des juridictions et à la procédure civile, pénale et administrative, afi […]	71 (2013-2014 ). C.M.P. : 347 et 348 (2013-2014). Chapitre IER Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ dapplication de laction de group	ommateurs membres du groupe qui nont pas été indemnisés par le professionnel dans les délais fixés, aux fins de lexécution forcée du jugement mentionné au second alinéa de larticle L. 423-6. « Art. L. 423-7-1.  Lintégralité des frais et des droits proportionnels de recouvrement ou dencaissement prévus à larticle L. 111-8 du code des procédures civiles dexécution, pour lapplication des sections 1, 2 et 3 du présent chapitre, est à la charge du professionnel visé. « Section 4 « Médiation « Art. L. 423-8.  Seule lassociation requérante peut participer à une médiation, dans les conditions fixées au chapitre Ier du titre II de la loi n° 95-125 du 8 février 1995 relative à lorganisation des juridictions et à la procédure civile, pénale et administrative, afin dobtenir la réparation des préjudices individuels mentionnés à larticle L. 423-1. « Art. L. 423-9.  Tout accord négocié au nom du groupe est soumis à lhomologation du juge, qui vérifie sil est conforme aux intérêts de c	http://www.senat.fr/petite-loi-ameli/2013-2014/348.html	juste		sonnet-juge-a	sonnet-juge-b		Même disposition sur la médiation, identique entre L423-8 du texte et L423-15 du fonds.	« Seule l'association requérante peut participer à une médiation... » écrit sous L423-8 est le texte intégral de L423-15.		2026-09-26
juste	36387beb9013697e	citation	suppose	oui	6003	assemblee/14-ta-commission-r1574-a0.asp	1er	L423-7	code de la consommation	L423-13 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : L'association requérante représente les consommateurs membres du groupe qui n'ont pas été indemnisés par le professionnel dans les délais fixés, aux fins de l'exécution forcée du jugement mentionné au second alinéa de l'article L. 423-12.	, 809, 810, 792, 793, 795 et T.A. 213 (2012-2013). Chapitre Ier Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de group	ns d’indemnisation au profit de l’association. « Un décret en Conseil d’État fixe les conditions d’application de la présente section. « Section 3 « Liquidation des préjudices et exécution « Art. L. 423-5. – (Non modifié) « Art. L. 423-6. – Le juge ayant statué sur la responsabilité tranche les difficultés qui s’élèvent à l’occasion de la phase de liquidation des préjudices. « Il statue dans un même jugement sur toutes les demandes d’indemnisation auxquelles le professionnel n’a pas fait droit. « Art. L. 423-7. – (Non modifié) L’association requérante représente les consommateurs membres du groupe qui n’ont pas été indemnisés par le professionnel dans les délais fixés, aux fins de l’exécution forcée du jugement mentionné au second alinéa de l’article L. 423-6. « Section 4 « Médiation « Art. L. 423-8. – (Non modifié) Seule l’association requérante peut participer à une médiation, dans les conditions fixées au chapitre Ier du titre II de la loi n° 95-125 du 8 février 1995 relative à l’or	http://www.assemblee-nationale.fr/14/ta-commission/r1574-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		« représente les consommateurs membres du groupe qui n'ont pas été indemnisés ... exécution forcée du jugement » est identique entre L423-7 du texte et L423-13 du fonds, avec renvoi interne L.423-6 renuméroté L.423-12.	« L'association requérante représente les consommateurs membres du groupe qui n'ont pas été indemnisés... » écrit sous L423-7 reprend L423-13, le renvoi à L423-6 devenant L423-12.		2026-09-26
juste	36410350267b597d	citation	suppose	oui	9900	senat/petite-loi-ameli-2013-2014-348.html	11	L121-108	code de la consommation	L121-109 (2014-10-01) — écrit par la loi du dossier, 2014-10-01 : Tout professionnel proposant les contrats mentionnés à l'article L. 121-106 est tenu à une obligation d'information du consommateur sur la sécurité pendant la durée d'exécution du contrat, dans des conditions définies par arrêté conjoint des ministres ch […]	................................. Section 5 Autres contrats Article 11 I.  Le chapitre Ier du titre II du livre Ier du code de la consommation est complété par des sections 14 à 17 ainsi rédigées : « Section 14 « Contrats conclus dans les foires et salons « Art. L. 121-97.  Ava	lexpiration du contrat ou en cas de résiliation anticipée, notamment, le cas échéant, les frais de retrait ou de neutralisation de la citerne. « Au terme du contrat, le professionnel est tenu dinformer le consommateur propriétaire ou futur propriétaire du matériel de stockage du gaz de pétrole liquéfié des obligations qui lui incombent quant à lentretien et à la maintenance dudit matériel. « Art. L. 121-107.  La durée des contrats mentionnés à larticle L. 121-105 ne peut excéder cinq ans. « Art. L. 121-108.  Tout professionnel proposant les contrats mentionnés à larticle L. 121-105 est tenu à une obligation dinformation du consommateur sur la sécurité pendant la durée dexécution du contrat, dans des conditions définies par arrêté conjoint des ministres chargés de la consommation, de lénergie et de la sécurité des équipements sous pression. « Art. L. 121-109.  Tout projet de modification des conditions contractuelles à linitiative du professionnel est communiqué par écrit p	http://www.senat.fr/petite-loi-ameli/2013-2014/348.html	juste		sonnet-juge-a	sonnet-juge-b		« obligation d'information du consommateur sur la sécurité pendant la durée d'exécution du contrat » est identique entre L121-108 du texte et L121-109 du fonds, avec renvoi interne L.121-105 renuméroté L.121-106.	« Tout professionnel proposant les contrats mentionnés à l'article L. 121-105... est tenu à une obligation d'information... » écrit sous L121-108 reprend L121-109, le renvoi interne étant décalé d'un cran.		2026-09-26
juste	3983eeeb513adfbb	citation	suppose	oui	7838	assemblee/14-ta-commission-r1773-a0.asp	1er	L423-9	code de la consommation	L423-16 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Tout accord négocié au nom du groupe est soumis à l'homologation du juge, qui vérifie s'il est conforme aux intérêts de ceux auxquels il a vocation à s'appliquer et lui donne force exécutoire. Cet accord précise les mesures de publicité nécessaires pour i […]	1 (2013-2014). Commission mixte paritaire : 347. Chapitre IER Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de g	xécution, pour l’application des sections 1, 2 et 3 du présent chapitre, est à la charge du professionnel visé. « Section 4 « Médiation « Art. L. 423-8. – Seule l'association requérante peut participer à une médiation, dans les conditions fixées au chapitre Ier du titre II de la loi n° 95-125 du 8 février 1995 relative à l'organisation des juridictions et à la procédure civile, pénale et administrative, afin d'obtenir la réparation des préjudices individuels mentionnés à l'article L. 423-1. « Art. L. 423-9. – Tout accord négocié au nom du groupe est soumis à l'homologation du juge, qui vérifie s'il est conforme aux intérêts de ceux auxquels il a vocation à s'appliquer et lui donne force exécutoire. Cet accord précise les mesures de publicité nécessaires pour informer les consommateurs concernés de la possibilité d'y adhérer, ainsi que les délais et modalités de cette adhésion. « Section 5 « Modalités spécifiques à l’action de groupe intervenant dans le domaine de la concurrence	http://www.assemblee-nationale.fr/14/ta-commission/r1773-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		Même disposition sur l'homologation de l'accord de groupe, identique entre L423-9 du texte et L423-16 du fonds.	« Tout accord négocié au nom du groupe est soumis à l'homologation du juge... » écrit sous L423-9 reprend mot pour mot L423-16.		2026-09-26
juste	39b8107f956373dc	citation	suppose	oui	8440	assemblee/14-ta-commission-r1156-a0.asp	1er	L423-14	code de la consommation	L423-22 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : L'adhésion au groupe ne fait pas obstacle au droit d'agir selon les voies de droit commun pour obtenir la réparation des préjudices n'entrant pas dans le champ défini par la décision du juge mentionnée à l'article L. 423-3 ou d'un accord homologué en appl […]	: Assemblée nationale : 1015, 1110, 1116 et 1123. Chapitre Ier Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de group	rieure à six mois, à compter de la date à laquelle, selon le cas, le jugement rendu en application de l’article L. 423-3 n’est plus susceptible de recours ordinaire ou de pourvoi en cassation ou de l’homologation prévue à l’article L. 423-9. « Art. L. 423-13. – La décision prévue à l’article L. 423-3 et celle résultant de l’application de l’article L. 423-9 ont également autorité de la chose jugée à l’égard de chacun des membres du groupe dont le préjudice a été réparé au terme de la procédure. « Art. L. 423-14. – L’adhésion au groupe ne fait pas obstacle au droit d’agir selon les voies de droit commun pour obtenir la réparation des préjudices n’entrant pas dans le champ défini par la décision du juge mentionnée à l’article L. 423-3. « Art. L. 423-15. – N’est pas recevable l’action prévue à l’article L. 423-1 lorsqu’elle se fonde sur les mêmes faits et les mêmes manquements que ceux ayant déjà fait l’objet du jugement prévu à l’article L. 423-3. « Art. L. 423-16. – Toute association de	http://www.assemblee-nationale.fr/14/ta-commission/r1156-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		« ne fait pas obstacle au droit d'agir selon les voies de droit commun » est identique entre L423-14 du texte et L423-22 du fonds ; le texte de commission ne porte pas encore l'exception « ou d'un accord homologué » ajoutée en cours de navette, sans changer la disposition.	« L'adhésion au groupe ne fait pas obstacle au droit d'agir selon les voies de droit commun... » écrit sous L423-14, dans ce texte de commission antérieur à l'ajout du volet « accord homologué », reprend l'essentiel de L423-22.		2026-09-26
juste	3aaecf1389e7625b	citation	suppose	oui	6562	assemblee/14-projets-pl1357.asp	1er	L423-9	code de la consommation	L423-16 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Tout accord négocié au nom du groupe est soumis à l'homologation du juge, qui vérifie s'il est conforme aux intérêts de ceux auxquels il a vocation à s'appliquer et lui donne force exécutoire. Cet accord précise les mesures de publicité nécessaires pour i […]	, 792, 793, 795, 809, 810 et T.A. 213 (2012-2013). Chapitre IER Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de group	dans les délais fixés, aux fins de l’exécution forcée du jugement mentionné au second alinéa de l’article L. 423-6. « Section 4 « Médiation « Art. L. 423-8. – Seule l’association requérante peut participer à une médiation, dans les conditions fixées au chapitre Ier du titre II de la loi n° 95-125 du 8 février 1995 relative à l’organisation des juridictions et à la procédure civile, pénale et administrative, afin d’obtenir la réparation des préjudices individuels mentionnés à l’article L. 423-1. « Art. L. 423-9. – Tout accord négocié au nom du groupe est soumis à l’homologation du juge, qui vérifie s’il est conforme aux intérêts de ceux auxquels il a vocation à s’appliquer et lui donne force exécutoire. Cet accord précise les mesures de publicité nécessaires pour informer les consommateurs concernés de la possibilité d’y adhérer, ainsi que les délais et modalités de cette adhésion. « Section 5 « Modalités spécifiques à l’action de groupe intervenant dans le domaine de la concurrence « A	https://www.assemblee-nationale.fr/14/projets/pl1357.asp	juste		sonnet-juge-a	sonnet-juge-b		Même disposition sur l'homologation de l'accord de groupe, identique entre L423-9 du texte et L423-16 du fonds.	« Tout accord négocié au nom du groupe est soumis à l'homologation du juge... » écrit sous L423-9 reprend mot pour mot L423-16.		2026-09-26
juste	3bc1147f6cd80f95	citation	suppose	oui	7064	senat/petite-loi-ameli-2012-2013-810.html	1er	L423-10	code de la consommation	L423-17 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Lorsque les manquements reprochés au professionnel portent sur le respect des règles définies au titre II du livre IV du code de commerce ou des articles 101 et 102 du traité sur le fonctionnement de l'Union européenne, la responsabilité du professionnel  […]	at : 725, 792, 793, 795, 809 et 810 (2012-2013 ). Chapitre IER Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ dapplication de laction de group	1. « Art. L. 423-9.  Tout accord négocié au nom du groupe est soumis à lhomologation du juge, qui vérifie sil est conforme aux intérêts de ceux auxquels il a vocation à sappliquer et lui donne force exécutoire. Cet accord précise les mesures de publicité nécessaires pour informer les consommateurs concernés de la possibilité dy adhérer, ainsi que les délais et modalités de cette adhésion. « Section 5 « Modalités spécifiques à laction de groupe intervenant dans le domaine de la concurrence « Art. L. 423-10.  Lorsque les manquements reprochés au professionnel portent sur le respect des règles définies au titre II du livre IV du code de commerce ou des articles 101 et 102 du traité sur le fonctionnement de lUnion européenne, la responsabilité du professionnel ne peut être prononcée dans le cadre de laction mentionnée à larticle L. 423-1 [ ] que sur le fondement dune décision constatant les manquements, qui nest plus susceptible des voies de recours ordinaires ni de pourvoi en	http://www.senat.fr/petite-loi-ameli/2012-2013/810.html	juste		sonnet-juge-a	sonnet-juge-b		La première moitié de la phrase (manquements relevant du code de commerce ou des articles 101-102 TFUE) est identique entre L423-10 du texte et L423-17 du fonds ; seule la formulation de la clause de recours a évolué en navette, sans changer la disposition.	« Lorsque les manquements reprochés au professionnel... » écrit sous L423-10 reprend le contenu promulgué sous L423-17.		2026-09-26
juste	3d02cf477222add2	citation	suppose	oui	16446	assemblee/14-ta-commission-r1574-a0.asp	5	L121-20-2	code de la consommation	L121-34-1-1 (2014-06-14) — écrit par la loi du dossier, 2014-06-14 : Les conditions de la prospection directe au moyen d'un automate d'appel, d'un télécopieur ou d'un courrier électronique sont prévues à l'article L. 34-5 du code des postes et des communications électroniques.	ge et vente à distance Article 5 I A à I C. – (Supprimés) I. – La section 2 du chapitre Ier du titre II du livre Ier du code de la consommation est ainsi rédigée : « Section 2 « Contrats conclus à distance et hors établissement « Sous-section 1 « Définitions et champ d’applicatio	nique, les conditions dans lesquelles les entreprises ont accès à une version actualisée de la liste et les modalités du contrôle de l’État sur l’organisme gestionnaire. « Les interdictions prévues aux deuxième et quatrième alinéas ne s’appliquent pas à la prospection en vue de la fourniture de journaux, de périodiques ou de magazines. « Le présent article s’applique sans préjudice des articles 38 à 40 de la loi n° 78-17 du 6 janvier 1978 relative à l’informatique, aux fichiers et aux libertés. « Art. L. 121-20-2. – Les conditions de la prospection directe au moyen d’un automate d’appel, d’un télécopieur ou d’un courrier électronique sont prévues à l’article L. 34-5 du code des postes et des communications électroniques. « Art. L. 121-20-3. – Lorsqu’un professionnel contacte un consommateur par téléphone dans les conditions mentionnées à l’article L. 121-20, l’utilisation d’un numéro masqué est interdite. « Le numéro affiché avant l’établissement de l’appel en application du premier al	http://www.assemblee-nationale.fr/14/ta-commission/r1574-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		Même phrase identique mot pour mot sur les automates d'appel, entre L121-20-2 du texte et L121-34-1-1 du fonds.	« Les conditions de la prospection directe au moyen d'un automate d'appel... » écrit sous L121-20-2 est identique, mot pour mot, à L121-34-1-1.		2026-09-26
juste	3ee1c99011c9f06f	citation	suppose	oui	9624	senat/petite-loi-ameli-2013-2014-348.html	1er	L423-12	code de la consommation	L423-20 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : L'action mentionnée à l'article L. 423-1 suspend la prescription des actions individuelles en réparation des préjudices résultant des manquements constatés par le jugement prévu aux articles L. 423-3 ou L. 423-10. Le délai de prescription recommence à cou […]	71 (2013-2014 ). C.M.P. : 347 et 348 (2013-2014). Chapitre IER Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ dapplication de laction de group	23-1 ne peut être engagée au delà dun délai de cinq ans à compter de la date à laquelle la décision mentionnée à larticle L. 423-10 nest plus susceptible de recours. « Art. L. 423-11-1.  Par dérogation au second alinéa de larticle L. 423-3-1, le juge peut ordonner lexécution provisoire du jugement mentionné à larticle L. 423-3 pour ce qui concerne les seules mesures de publicité, afin de permettre aux consommateurs de se déclarer dans le délai imparti. « Section 6 « Dispositions diverses « Art. L. 423-12.  Laction mentionnée à larticle L. 423-1 suspend la prescription des actions individuelles en réparation des préjudices résultant des manquements constatés par le jugement prévu aux articles L. 423-3 ou L. 423-4-1. « Le délai de prescription recommence à courir, pour une durée qui ne peut être inférieure à six mois, à compter de la date à laquelle, selon le cas, le jugement rendu en application des articles L. 423-3 ou L. 423-4-1 nest plus susceptible de recours ordinaire ou	http://www.senat.fr/petite-loi-ameli/2013-2014/348.html	juste		sonnet-juge-a	sonnet-juge-b		« suspend la prescription des actions individuelles en réparation des préjudices » est identique entre L423-12 du texte et L423-20 du fonds, avec renvoi interne L.423-4-1 renuméroté L.423-10.	« L'action mentionnée à l'article L. 423-1 suspend la prescription des actions individuelles... » écrit sous L423-12 reprend L423-20, le renvoi intercalaire L423-4-1 devenant L423-10.		2026-09-26
juste	41ff5413dbb07523	citation	suppose	oui	8243	assemblee/14-ta-ta0176.asp	1er	L423-12	code de la consommation	L423-20 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : L'action mentionnée à l'article L. 423-1 suspend la prescription des actions individuelles en réparation des préjudices résultant des manquements constatés par le jugement prévu aux articles L. 423-3 ou L. 423-10. Le délai de prescription recommence à cou […]	ir les numéros : 1015, 1156, 1110, 1116 et 1123. Chapitre Ier Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de group	ère irréfragable pour l’application de l’article L. 423-3. « Art. L. 423-11. – L’action prévue à l’article L. 423-1 ne peut être engagée au delà d’un délai de cinq ans à compter de la décision devenue définitive mentionnée à l’article L. 423-10. « Le juge peut ordonner l’exécution provisoire du jugement mentionné à l’article L. 423-3 pour ce qui concerne les seules mesures de publicité, afin de permettre aux consommateurs de se déclarer dans le délai imparti. « Section 6 « Dispositions diverses « Art. L. 423-12. – L’action mentionnée à l’article L. 423-1 suspend la prescription des actions individuelles en réparation des préjudices résultant des manquements constatés par le jugement prévu aux articles L. 423-3 ou L. 423-4-1. « Le délai de prescription recommence à courir, pour une durée qui ne peut être inférieure à six mois, à compter de la date à laquelle, selon le cas, le jugement rendu en application des articles L. 423-3 ou L. 423-4-1 n’est plus susceptible de recours ordinaire ou	http://www.assemblee-nationale.fr/14/ta/ta0176.asp	juste		sonnet-juge-a	sonnet-juge-b		Même disposition sur la suspension de la prescription, identique entre L423-12 du texte et L423-20 du fonds.	« L'action mentionnée à l'article L. 423-1 suspend la prescription des actions individuelles... » écrit sous L423-12 reprend L423-20, le renvoi intercalaire L423-4-1 devenant L423-10.		2026-09-26
juste	44f6a5abd95c3824	citation	suppose	oui	8182	assemblee/14-ta-commission-r1156-a0.asp	1er	L423-13	code de la consommation	L423-21 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Les décisions prévues aux articles L. 423-3 et L. 423-10 ainsi que celle résultant de l'application de l'article L. 423-16 ont également autorité de la chose jugée à l'égard de chacun des membres du groupe dont le préjudice a été réparé au terme de la pro […]	: Assemblée nationale : 1015, 1110, 1116 et 1123. Chapitre Ier Action de groupe Article 1er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « Chapitre III « Action de groupe « Section 1 « Champ d’application de l’action de group	ticle L. 423-1 suspend la prescription des actions individuelles en réparation des préjudices résultant des manquements constatés par le jugement prévu à l’article L. 423-3. « Le délai de prescription recommence à courir, pour une durée qui ne peut être inférieure à six mois, à compter de la date à laquelle, selon le cas, le jugement rendu en application de l’article L. 423-3 n’est plus susceptible de recours ordinaire ou de pourvoi en cassation ou de l’homologation prévue à l’article L. 423-9. « Art. L. 423-13. – La décision prévue à l’article L. 423-3 et celle résultant de l’application de l’article L. 423-9 ont également autorité de la chose jugée à l’égard de chacun des membres du groupe dont le préjudice a été réparé au terme de la procédure. « Art. L. 423-14. – L’adhésion au groupe ne fait pas obstacle au droit d’agir selon les voies de droit commun pour obtenir la réparation des préjudices n’entrant pas dans le champ défini par la décision du juge mentionnée à l’article L. 423-3	http://www.assemblee-nationale.fr/14/ta-commission/r1156-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		« ont également autorité de la chose jugée à l'égard de chacun des membres du groupe » est identique entre L423-13 du texte et L423-21 du fonds ; le fonds gagne un renvoi supplémentaire (L.423-10) en cours de navette sans changer la disposition.	« La décision prévue à l'article L. 423-3 et celle résultant de l'application de l'article L. 423-9... ont également autorité de la chose jugée... » écrit sous L423-13, dans ce texte de commission antérieur à l'ajout du volet « manquements » constaté par les autorités de concurrence, reprend l'essentiel de L423-21.		2026-09-26
juste	452a90d13095ee3a	citation	suppose	oui	1835	assemblee/14-ta-ta0176.asp	11	L121-100	code de la consommation	L121-101 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Le contrat prévu à l'article L. 121-100 doit comporter, à peine de nullité, les mentions suivantes : 1° Le nom et l'adresse complète du professionnel-acheteur ou, s'il s'agit d'une personne morale, sa raison sociale et l'adresse de son siège social ; 2°  […]	chapitre sont d’ordre public. » Section 5 Autres contrats Article 11 I. – Le chapitre Ier du titre II du livre Ier du code de la consommation est complété par des sections 14 et 15 ainsi rédigées : « Section 14 « Contrats conclus dans les foires et salons « Art. L. 121-97. – Av	, par voie d’affichage, indiquer les prix proposés, selon des modalités fixées par arrêté du ministre chargé de l’économie, après consultation du Conseil national de la consommation. « Art. L. 121-99 (nouveau). – Toute opération d’achat de métaux précieux, notamment d’or, d’argent ou de platine, sous quelque forme que ce soit, par un professionnel auprès d’un consommateur doit faire l’objet d’un contrat écrit dont un exemplaire doit être remis au consommateur-vendeur au moment de sa conclusion. « Art. L. 121-100 (nouveau). – Le contrat prévu à l’article L. 121-99 doit comporter, à peine de nullité, les mentions suivantes : « 1° Le nom et l’adresse complète du professionnel-acheteur ou, s’il s’agit d’une personne morale, sa raison sociale et l’adresse de son siège social ; « 2° Le numéro d’inscription au registre du commerce et des sociétés ou au répertoire des métiers ; « 3° Le cas échéant, le numéro individuel d’identification, si le professionnel est assujetti à la taxe sur la valeur	http://www.assemblee-nationale.fr/14/ta/ta0176.asp	juste		sonnet-juge-a	sonnet-juge-b		Même disposition sur les mentions obligatoires du contrat, identique entre L121-100 du texte et L121-101 du fonds.	« Le contrat prévu à l'article L. 121-99 doit comporter, à peine de nullité, les mentions suivantes... » écrit sous L121-100 reprend L121-101.		2026-09-26
juste	46820907c8bb893a	citation	suppose	oui	5137	senat/leg-pjl13-283.html	1 er	L423-6	code de la consommation	L423-12 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Le juge ayant statué sur la responsabilité tranche les difficultés qui s'élèvent à l'occasion de la mise en œuvre du jugement. Il statue dans un même jugement sur toutes les demandes d'indemnisation auxquelles le professionnel n'a pas fait droit.	RELATIF À LA CONSOMMATION TEXTE DE LA COMMISSION CHAPITRE I ER Action de groupe Article 1 er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « CHAPITRE III « Action de groupe « Section 1 « Champ d'application de l'action de group	as d'inexécution par le professionnel, à l'égard des consommateurs ayant accepté l'indemnisation, de la décision rendue dans le délai fixé, les articles L. 423-6 et L. 423-7 sont applicables et l'acceptation de l'indemnisation dans les termes de la décision vaut mandat aux fins d'indemnisation au profit de l'association. « Un décret en Conseil d'État fixe les conditions d'application de la présente section. « Section 3 « Liquidation des préjudices et exécution « Art. L. 423-5 . - (Non modifié ) « Art. L. 423-6 . - (Non modifié) Le juge ayant statué sur la responsabilité tranche les difficultés qui s'élèvent à l'occasion de la phase de liquidation des préjudices. « Il statue dans un même jugement sur toutes les demandes d'indemnisation auxquelles le professionnel n'a pas fait droit. « Art. L. 423-7 . - (Non modifié) « Section 4 « Médiation « Art. L. 423-8 et L. 423-9 . - (Non modifiés) « Section 5 « Modalités spécifiques à l'action de groupe intervenant dans le domaine de la concurrence	http://www.senat.fr/leg/pjl13-283.html	juste		sonnet-juge-a	sonnet-juge-b		Même disposition que L423-6/L423-12 : « statue dans un même jugement sur toutes les demandes d'indemnisation » identique, seule la phrase précédente varie sans changer la disposition.	« Le juge ayant statué sur la responsabilité tranche les difficultés... » écrit (Non modifié) sous L423-6 est la même disposition que L423-12, seule l'expression « phase de liquidation des préjudices » diffère de « mise en œuvre du jugement ».		2026-09-26
juste	46df6934885191a3	citation	suppose	oui	2886	assemblee/14-projets-pl1357.asp	11	L121-99	code de la consommation	L121-100 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Toute opération d'achat de métaux précieux, notamment d'or, d'argent ou de platine, sous quelque forme que ce soit, par un professionnel auprès d'un consommateur fait l'objet d'un contrat écrit dont un exemplaire est remis au consommateur-vendeur au mome […]	5 et L. 138-6. – (Non modifiés) » Section 5 Autres contrats Article 11 I. – Le chapitre Ier du titre II du livre Ier du code de la consommation est complété par des sections 14 à 16 ainsi rédigées : « Section 14 « Contrats conclus dans les foires et salons « Art. L. 121-97. – Ava	ctive d’intérêts, de plein droit, au taux de l’intérêt légal majoré de moitié. « Section 15 « Contrats d’achat de métaux précieux « Art. L. 121-98. – Tout professionnel proposant des opérations d’achat de métaux précieux, notamment d’or, d’argent ou de platine, sous quelque forme que ce soit, auprès des consommateurs indique, par voie d’affichage, les prix proposés, selon des modalités fixées par arrêté du ministre chargé de l’économie, après consultation du Conseil national de la consommation. « Art. L. 121-99. – Toute opération d’achat de métaux précieux, notamment d’or, d’argent ou de platine, sous quelque forme que ce soit, par un professionnel auprès d’un consommateur fait l’objet d’un contrat écrit dont un exemplaire est remis au consommateur-vendeur au moment de sa conclusion. « Art. L. 121-100. – Le contrat prévu à l’article L. 121-99 doit comporter, à peine de nullité, les mentions suivantes : « 1° Le nom et l’adresse complète du professionnel-acheteur ou, s’il s’agit d’une pe	https://www.assemblee-nationale.fr/14/projets/pl1357.asp	juste		sonnet-juge-a	sonnet-juge-b		Même contenu quasi identique sur le contrat écrit d'achat de métaux précieux, entre L121-99 du texte et L121-100 du fonds.	« Toute opération d'achat de métaux précieux... fait l'objet d'un contrat écrit... » écrit sous L121-99 est identique mot pour mot à L121-100.		2026-09-26
juste	497ed23a0324cf46	citation	suppose	oui	10595	senat/leg-pjl12-810.html	1 er	L423-17	code de la consommation	L423-25 (2014-03-19) — écrit par la loi du dossier, 2014-03-19 : Est réputée non écrite toute clause ayant pour objet ou effet d'interdire à un consommateur de participer à une action de groupe.	RELATIF À LA CONSOMMATION TEXTE DE LA COMMISSION CHAPITRE I ER Action de groupe Article 1 er Le titre II du livre IV du code de la consommation est complété par un chapitre III ainsi rédigé : « CHAPITRE III « Action de groupe « Section 1 « Champ d'application de l'action de group	ue ceux ayant déjà fait l'objet du jugement prévu à l'article L. 423-3 ou d'un accord homologué en application de l'article L. 423-9. « Art. L. 423-16. - (Non modifié) Toute association de défense des consommateurs représentative au niveau national et agréée en application de l'article L. 411-1 peut demander au juge, à compter de sa saisine en application de l'article L. 423-1 et à tout moment, sa substitution dans les droits de l'association requérante, en cas de défaillance de cette dernière. « Art. L. 423-17. - (Non modifié) Est réputée non écrite toute clause ayant pour objet ou effet d'interdire à un consommateur de participer à une action de groupe. « Section 7 « Dispositions relatives aux outre-mer « Art. L. 423-18. - (Non modifié) Le présent chapitre est applicable dans les îles Wallis et Futuna. » Article 2 I. - (Non modifié) La sous-section 2 de la section 1 du chapitre I er du titre I er du livre II du code de l'organisation judiciaire est complétée par un article L. 211-15	http://www.senat.fr/leg/pjl12-810.html	juste		sonnet-juge-a	sonnet-juge-b		« Est réputée non écrite toute clause ... interdire à un consommateur de participer à une action de groupe » est identique mot pour mot entre L423-17 du texte et L423-25 du fonds.	« Est réputée non écrite toute clause ayant pour objet ou effet d'interdire à un consommateur de participer à une action de groupe » écrit sous L423-17 est identique mot pour mot à L423-25.		2026-09-26
