verdict	cle	voie	hote	legi	distance_hote	texte	article_du_texte	numero_cite	code_cite	article_du_fonds	mention_hote	contexte	url	verdict_bis	verdict_ter	juge	juge_bis	juge_ter	commentaire	commentaire_bis	commentaire_ter	date_jugement
juste	028fa8e129dca2e0	declaree	suppose	oui	1760	senat/leg-tas08-062.html	24	L215-17	code de la consommation	L215-17 (1993-07-27) — écrit par la loi du dossier, 2009-05-14 : En matière de contrôle bactériologique ou de pureté biologique, exception faite du cas où l'int […] ‖ avant, 1993-07-27 : En matière de contrôle bactériologique ou de pureté biologique, exception faite du cas où l'intéressé a déclaré s'en rapporter à l'expert unique, d […]	40-2 » est remplacée par la référence : « au second alinéa de l'article L. 762-2 ». Article 23 (Conforme) Article 24 Le code de la consommation est ainsi modifié : 1° L'article L. 215-12 est ainsi modifié : a) Au premier alinéa, après les mots : « décidée par » et « nommé par »,	e : « L'intéressé chez qui le prélèvement a été effectué est mis en demeure par le procureur de la République ou la juridiction de fournir aux experts, sous huitaine, intact, l'échantillon qu'il détient. » ; 4° À l'article L. 215-14-1, après les mots : « denrées alimentaires, », sont insérés les mots : « le procureur de la République ou » ; 5° À l'article L. 215-16, après les mots : « laboratoire de l'administration, », sont insérés les mots : « le procureur de la République ou » ; 6° L'article L. 215-17 est ainsi modifié : a) Au premier alinéa, après les mots : « désigné par », sont insérés les mots : « le procureur de la République ou » ; b) Au troisième alinéa, après les mots : « commis par », sont insérés les mots : « le procureur de la République ou » ; c) Au début de la première phrase du dernier alinéa, sont insérés les mots : « Le procureur de la République ou ». Article 25 (Conforme) Article 25 bis (nouveau) Les articles 140 à 156 et 158 du code des douanes sont abrogés. Artic	http://www.senat.fr/leg/tas08-062.html	juste		sonnet-juge-a	sonnet-juge-b		L'article 24 6° modifie directement L215-17 (insertion « le procureur de la République ou »), conforme au fonds écrit en 2009-05-14.	Le 6° de l'article 24 modifie directement l'article L.215-17 (insertions de mots à plusieurs alinéas).		2026-09-26
faux	02a99aeefa5a32f0	declaree	suppose	oui	-164	senat/leg-pjl08-448.html	1 er b	L311-8	code de la consommation	L311-8 (1993-07-27) — écrit par la loi du dossier, 2011-05-01 : Le prêteur ou l'intermédiaire de crédit fournit à l'emprunteur les explications lui permettant d […] ‖ avant, 1993-07-27 : Les opérations de crédit visées à l'article L. 311-2 sont conclues dans les termes d'une offre préalable, remise en double exemplaire à l'emprunteu […]	. 311-18, L. 311-19 et L. 311-36 sont abrogés. Article 1 er La section 1 du chapitre I er du titre I er du livre III du code de la consommation est ainsi rédigée : « Section 1 « Définitions et champ d'application « Art. L. 311-1 . - Au sens du présent chapitre, sont considérés co	311-25-1 devient l'article L. 311-38 ; 9° Les articles L. 311-26 à L. 311-28 deviennent les articles L. 311-39 à L. 311-41 ; 10° L'article L. 311-29 devient l'article L. 311-22 ; 11° L'article L. 311-30 devient l'article L. 311-24 ; 12° L'article L. 311-31 devient l'article L. 311-25 ; 13° L'article L. 311-32 devient l'article L. 311-23 ; 14° Les articles L. 311-33 à L. 311-35 deviennent les articles L. 311-47 à L. 311-49 ; 15° L'article L. 311-37 devient l'article L. 311-50 ; 16° Les articles L. 311-8, L. 311-10, L. 311-11, L. 311-13, L. 311-18, L. 311-19 et L. 311-36 sont abrogés. Article 1 er La section 1 du chapitre I er du titre I er du livre III du code de la consommation est ainsi rédigée : « Section 1 « Définitions et champ d'application « Art. L. 311-1 . - Au sens du présent chapitre, sont considérés comme : « 1° Prêteur, toute personne qui consent ou s'engage à consentir un crédit mentionné à l'article L. 311-2 dans le cadre de l'exercice de ses activités commerciales ou pro	http://www.senat.fr/leg/pjl08-448.html	faux		sonnet-juge-a	sonnet-juge-b		L'article 1er B abroge l'ancien L311-8 (item 16°) sans le réécrire ; le L311-8 du fonds, daté du 2011-05-01, est en réalité rédigé par la lettre A de l'article 4 (« Art. L. 311-8. – Le prêteur ou l'intermédiaire de crédit fournit à l'emprunteur les explications... »).	"L'article 1er B abroge l'ancien L.311-8 (point 16°) sans le recréer ; le nouveau L.311-8 (""le prêteur... fournit à l'emprunteur les explications..."") est en réalité rétabli par le point A de l'article 4 du même texte, retrouvé mot pour mot dans le corpus : article mal identifié."		2026-09-26
juste	02b8707def321f2a	declaree	nomme	oui	-13	assemblee/15-ta-commission-r4992-a0.asp	4	L313-31	code de la consommation	L313-31 (2016-07-01) — écrit par la loi du dossier, 2022-06-01 : Si l'offre mentionnée à l'article L. 313-24 a été émise, le prêteur informe l'emprunteur sur su […] ‖ avant, 2020-12-01 : Si l'offre mentionnée à l'article L. 313-24 a été émise, le prêteur informe l'emprunteur sur support papier ou tout autre support durable de sa déc […]	», sont insérés les mots : « , sur une durée de huit ans et ». Article 4 Au troisième alinéa de l’article L. 313-31 du code de la consommation, après le mot : « avenant », sont insérés les mots : « , dans un délai de dix jours ouvrés à compter de la réception de la demande de su	e physique et 15 000 euros pour une personne morale. « L’autorité administrative chargée de la concurrence et de la consommation est l’autorité compétente pour prononcer, dans les conditions prévues au chapitre II du titre II du livre V dudit code, l’amende administrative prévue au présent II. » Article 3 bis Au 2° de l’article L. 313-8 du code de la consommation, après le mot : « assurance », sont insérés les mots : « , sur une durée de huit ans et ». Article 4 Au troisième alinéa de l’article L. 313-31 du code de la consommation, après le mot : « avenant », sont insérés les mots : « , dans un délai de dix jours ouvrés à compter de la réception de la demande de substitution, ». Article 4 bis À l’article L. 313-32 du code de la consommation, après le mot : « crédit, », sont insérés les mots : « y compris son mode d’amortissement, ». ………………………………………………………………………………………. Article 6 I. – Le présent titre est applicable aux nouvelles offres de prêts émises à compter du 1er juin 2022. II. – Le	https://www.assemblee-nationale.fr/15/ta-commission/r4992-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 4 modifie directement le troisième alinéa de L313-31 (mots insérés après « avenant »), conforme au fonds.	L'article 4 modifie directement le troisième alinéa de l'article L.313-31 (insertion de mots).		2026-09-26
juste	02cd3991821e4f0f	declaree	suppose	oui	5143	senat/leg-pjl12-682.html	22	L333-7	code de la consommation	L333-7 (2010-12-11) — écrit par la loi du dossier, 2014-01-01 : Les dispositions du présent titre sont applicables au débiteur qui a procédé à une déclaration d […] ‖ avant, 2010-12-11 : Les dispositions du présent titre sont applicables au débiteur qui a procédé à une déclaration de constitution de patrimoine affecté conformément à […]	...................................................................................... Article 22 I. - (Non modifié) Le code de la consommation est ainsi modifié : 1° L'article L. 331-6 est ainsi modifié : a) Au début du premier alinéa, est ajoutée la mention : « I. - » ; b) Le d	) À la fin de la seconde phrase du premier alinéa, la référence : « ou L. 332-5 » est remplacée par les références : « , L. 332-5, L. 332-5-1 ou L. 332-5-2 » ; b) À la seconde phrase de l'avant-dernier alinéa, après le mot : « successivement », sont insérés les mots : « , dans le cadre d'une révision ou d'un renouvellement du plan ou des mesures, » ; 11° À la deuxième phrase du premier alinéa de l'article L. 331-3-1, à la dernière phrase de l'article L. 331-3-2 et au dernier alinéa de l'article L. 333-7, après la référence : « L. 332-5 », sont insérés les mots : « , jusqu'au jugement prononçant un redressement personnel sans liquidation judiciaire » ; 12° À la dernière phrase de l'article L. 331-3-2, les mots : « d'un an » sont remplacés par les mots : « de deux ans » ; 13° À la fin de la dernière phrase de l'article L. 331-7-3, les mots : « un an » sont remplacés par les mots : « deux ans ». II et III. - (Non modifiés) IV (nouveau). - À la première phrase de l'article L. 542-7-1 du co	http://www.senat.fr/leg/pjl12-682.html	juste		sonnet-juge-a	sonnet-juge-b		L'article 22 I 11° insère des mots au dernier alinéa de L333-7 lui-même, conforme au fonds écrit en 2014-01-01.	Le point 11° de l'article 22 modifie directement le dernier alinéa de l'article L.333-7 (insertion de mots après la référence à L.332-5).		2026-09-26
juste	02d5c7e053ea4417	declaree	nomme	oui	-12	assemblee/14-ta-ta0402.asp	39	L541-1	code de la consommation	L541-1 (2010-07-29) — écrit par la loi du dossier, 2014-10-15 : La politique publique de l'alimentation est définie à l'article L. 1 du code rural et de la pêch […] ‖ avant, 2010-07-29 : La politique publique de l'alimentation est définie à l'article L. 230-1 du code rural et de la pêche maritime. Le programme national relatif à la  […]	e l’article L. 1 ». III. – L’article L. 230-1 du même code est abrogé. IV. – Au premier alinéa de l’article L. 541-1 du code de la consommation, la référence : « L. 230-1 » est remplacée par la référence : « L. 1 ». V. – Au dernier alinéa de l’article L. 3231-1 du code de la sant	griculture et de l’alimentation sur le territoire et la définition d’actions opérationnelles visant la réalisation du projet. « Ils peuvent mobiliser des fonds publics et privés. Ils peuvent également générer leurs propres ressources. » II. – À la fin de la seconde phrase de l’article L. 111-5 du même code, la référence : « à l’article L. 230-1 » est remplacée par la référence : « au III de l’article L. 1 ». III. – L’article L. 230-1 du même code est abrogé. IV. – Au premier alinéa de l’article L. 541-1 du code de la consommation, la référence : « L. 230-1 » est remplacée par la référence : « L. 1 ». V. – Au dernier alinéa de l’article L. 3231-1 du code de la santé publique, la référence : « à l’article L. 230-1 » est remplacée par la référence : « au III de l’article L. 1 ». Article 40 Après la section 9 du chapitre II du titre Ier du livre III de la deuxième partie du code de l’éducation, est insérée une section 9 bis ainsi rédigée : « Section 9 bis « L’éducation à l’alimentation «	http://www.assemblee-nationale.fr/14/ta/ta0402.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 39 IV remplace la référence « L. 230-1 » par « L. 1 » au premier alinéa de L541-1 lui-même, conforme au fonds écrit en 2014-10-15.	Le IV de l'article 39 modifie directement le premier alinéa de l'article L.541-1 (référence L.230-1 remplacée par L.1), conforme au fonds.		2026-09-26
juste	02ea28a1f69335b2	declaree	nomme	oui	-13	assemblee/14-ta-ta0295.asp	74	L115-16	code de la consommation	L115-16 (1993-07-27) — écrit par la loi du dossier, 2014-03-19 : Est puni de deux ans d'emprisonnement et d'une amende de 300 000 € le fait : 1° De délivrer une […] ‖ avant, 2010-07-29 : Est puni de deux ans d'emprisonnement et d'une amende de 37 500 € le fait : 1° De délivrer une appellation d'origine contrôlée sans satisfaire aux  […]	abrogé. II. – Le présent article est applicable dans les îles Wallis et Futuna. Article 74 I. – L’article L. 115-16 du code de la consommation est ainsi modifié : 1° Au premier alinéa, le montant : « 37 500 € » est remplacé par le montant : « 300 000 € » ; 2° Le 3° est complété	Les modalités d’application de la présente section sont fixées par décret en Conseil d’État. » ; 9° L’article L. 722-1 est ainsi modifié : a) le b est ainsi rédigé : « b) Les indications géographiques définies à l’article L. 721-2 ; » b) le c est ainsi rédigé : « c) Les appellations d’origine et les indications géographiques protégées en vertu du droit de l’Union européenne ; » c) le d est abrogé. II. – Le présent article est applicable dans les îles Wallis et Futuna. Article 74 I. – L’article L. 115-16 du code de la consommation est ainsi modifié : 1° Au premier alinéa, le montant : « 37 500 € » est remplacé par le montant : « 300 000 € » ; 2° Le 3° est complété par les mots : « ou une indication géographique définie à l’article L. 721-2 du code de la propriété intellectuelle » ; 3° Au 4°, après le mot : « origine », sont insérés les mots : « ou une indication géographique définie à l’article L. 721-2 du code de la propriété intellectuelle, » ; 4° Le 5° est ainsi rédigé : « 5° De fai	http://www.assemblee-nationale.fr/14/ta/ta0295.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 74 I modifie directement L115-16 (montant porté à 300 000 €), conforme au fonds écrit en 2014-03-19.	Le I de l'article 74 modifie directement l'article L.115-16 (montant de l'amende porté à 300 000€, conforme au fonds).		2026-09-26
juste	02fc853b9958c806	declaree	suppose	oui	3190	assemblee/14-ta-commission-r2390-a0.asp	34	L121-98-1	code de la consommation	L121-98-1 (2014-12-22) — écrit par la loi du dossier, 2014-12-22 : Tout manquement à la présente section est passible d'une amende administrative dont le montant ne peut excéder 3 000 € pour une personne physique et 15 000 € pour une personne morale. L'amende est prononcée dans les conditions prévues à l'article L. 141 […]	l’article 1522 bis du code général des impôts relatifs aux impositions dues à compter de cette même date. Article 34 Le code de la consommation est ainsi modifié : 1° Le 1° de l’article L. 121-15 est ainsi rédigé : « 1° Sur une opération commerciale soumise à autorisation ou à dé	Les manquements à la présente section sont recherchés et constatés dans les conditions prévues au I de l’article L. 141-1. » ; 5° Au début du 2° de l’article L. 121-87, les mots : « Le numéro de téléphone et, le cas échéant, l’adresse électronique » sont remplacés par les mots : « Les coordonnées téléphoniques et électroniques » ; 6° La section 14 du chapitre Ier du titre II du livre Ier est ainsi modifiée : a) Le dernier alinéa de l’article L. 121-97 est supprimé ; b) Il est ajouté un article L. 121-98-1 ainsi rédigé : « Art. L. 121-98-1. – Tout manquement à la présente section est passible d’une amende administrative dont le montant ne peut excéder 3 000 € pour une personne physique et 15 000 € pour une personne morale. L’amende est prononcée dans les conditions prévues à l’article L. 141-1-2. » ; 7° La section 17 du chapitre Ier du titre II du livre Ier est complétée par des articles L. 121-113 et L. 121-114 ainsi rédigés : « Art. L. 121-113. – Les manquements à la présente section	http://www.assemblee-nationale.fr/14/ta-commission/r2390-a0.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 34 6° b) ajoute l'article L121-98-1 lui-même, texte identique à celui du fonds.	Le point 6°b de l'article 34 ajoute directement l'article L.121-98-1 lui-même à la fin de la section, ce n'est pas une ancre.		2026-09-26
juste	0303d3bc8f643ac8	declaree	nomme	oui	-12	assemblee/dyn-15-textes-l15b4336_texte-adopte-commission	1er bis	L121-2	code de la consommation	L121-2 (2016-07-01) — écrit par la loi du dossier, 2021-08-25 : Une pratique commerciale est trompeuse si elle est commise dans l'une des circonstances suivante […] ‖ avant, 2016-07-01 : Une pratique commerciale est trompeuse si elle est commise dans l'une des circonstances suivantes : 1° Lorsqu'elle crée une confusion avec un autre […]	2022. Le II et le 2° du III entrent en vigueur le 1er janvier 2023. Article 1er bis Au b du 2° de l’article L. 121-2 du code de la consommation, après le mot : « origine », sont insérés les mots : « , notamment au regard des règles justifiant l’apposition de la mention “fabriqué	a rédaction résultant du II de l’article 29 de la loi n° 2020-105 du 10 février 2020 relative à la lutte contre le gaspillage et à l’économie circulaire, est ainsi modifié : 1° Au 22°, la référence : « L. 541-9-1, » est supprimée ; 2° Après le 26°, il est inséré un 28° ainsi rédigé : « 28° De l’article L. 541-9-1 du même code. » IV. – Le I et le 1° du III entrent en vigueur le 1er janvier 2022. Le II et le 2° du III entrent en vigueur le 1er janvier 2023. Article 1er bis Au b du 2° de l’article L. 121-2 du code de la consommation, après le mot : « origine », sont insérés les mots : « , notamment au regard des règles justifiant l’apposition de la mention “fabriqué en France”, “origine France” ou de toute mention, signe ou symbole équivalent, au sens du code des douanes de l’Union sur l’origine non préférentielle des produits ».          – 8 – Article 1er ter (Supprimé) Article 2 Le code de l’éducation est ainsi modifié : 1° A Après la troisième phrase du deuxième alinéa de l’a	https://www.assemblee-nationale.fr/dyn/15/textes/l15b4336_texte-adopte-commission	juste		sonnet-juge-a	sonnet-juge-b		L'article 1er bis modifie directement le b du 2° de L121-2 lui-même (mots insérés après « origine »), conforme au fonds écrit en 2021-08-25.	L'article 1er bis modifie directement le b du 2° de l'article L.121-2 (insertion de mots).		2026-09-26
juste	031f271bbed8f648	declaree	suppose	oui	2877	assemblee/13-projets-pl2831.asp	9	L121-92	code de la consommation	L121-92 (2007-07-01) — écrit par la loi du dossier, 2011-03-01 : Le fournisseur est tenu d'offrir au client la possibilité de conclure avec lui un contrat uniqu […] ‖ avant, 2007-07-01 : Le fournisseur est tenu d'offrir au client la possibilité de conclure avec lui un contrat unique portant sur la fourniture et la distribution d'éle […]	es orientations de la politique énergétique. » Article 9 I. – La section 12 du chapitre Ier du titre II du livre Ier du code de la consommation est ainsi modifiée : 1° L’article L. 121-86 est complété par les mots : « , ainsi qu’aux contrats souscrits par un non-professionnel pou	base des données transmises par les gestionnaires de réseaux lorsqu’elles sont disponibles ; le fournisseur indique au client sur quelle base repose son estimation. « Le fournisseur est tenu d’offrir au client la possibilité de transmettre, par internet, par téléphone ou tout moyen à la convenance de ce dernier, des éléments sur sa consommation réelle, éventuellement sous forme d’index, à des dates qui permettent une prise en compte de ces index pour l’émission de ses factures. » ; 9° L’article L. 121-92 est complété par un alinéa ainsi rédigé : « Le consommateur accède gratuitement à ses données de consommation. Un décret pris après avis du Conseil national de la consommation et de la Commission de régulation de l’énergie précise les modalités d’accès aux données et aux relevés de consommation. » II. – (Non modifié) III. – L’article 20 de la loi n° 2000-108 du 10 février 2000 précitée est complété par un alinéa ainsi rédigé : « Le décret précité précise également les conditions dans l	https://www.assemblee-nationale.fr/13/projets/pl2831.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 9 I 9° complète directement L121-92 d'un alinéa, conforme au fonds écrit en 2011-03-01.	Le point 9° du I de l'article 9 complète directement l'article L.121-92 par un alinéa.		2026-09-26
juste	031f74c21e870bf7	declaree	nomme	oui	-12	assemblee/14-ta-ta0830.asp	123	L522-7	code de la consommation	L522-7 (2016-07-01) — écrit par la loi du dossier, 2016-12-11 : Lorsque, à l'occasion d'une même procédure ou de procédures séparées, plusieurs sanctions admini […] ‖ avant, 2016-07-01 : Lorsque, à l'occasion d'une même procédure ou de procédures séparées, plusieurs sanctions administratives ont été prononcées à l'encontre du même a […]	in du VII, les mots : « , dans la limite du maximum légal le plus élevé » sont supprimés. II. – À l’article L. 522-7 du code de la consommation, les mots : « passibles d’amendes dont le montant maximal excède 3 000 euros pour une personne physique et 15 000 euros pour une personn	icle L. 465-2 est ainsi modifié : a) Après la première phrase du V, est insérée une phrase ainsi rédigée : « La décision est toujours publiée lorsqu’elle est prononcée en application du VI de l’article L. 441-6 ou du dernier alinéa de l’article L. 443-1. » ; b) À la seconde phrase du même V, les mots : « cette dernière » sont remplacés par les mots : « la personne sanctionnée » ; c) À la fin du VII, les mots : « , dans la limite du maximum légal le plus élevé » sont supprimés. II. – À l’article L. 522-7 du code de la consommation, les mots : « passibles d’amendes dont le montant maximal excède 3 000 euros pour une personne physique et 15 000 euros pour une personne morale » et les mots : « , dans la limite du maximum légal le plus élevé » sont supprimés. III. – À la fin de la première phrase de l’article 40-1 de la loi n° 2013-100 du 23 janvier 2013 portant diverses dispositions d’adaptation de la législation au droit de l’Union européenne en matière économique et financière, le montan	http://www.assemblee-nationale.fr/14/ta/ta0830.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 123 II supprime des mots à L522-7 lui-même, conforme au fonds écrit en 2016-12-11.	Le II de l'article 123 modifie directement l'article L.522-7 (suppression de mots).		2026-09-26
juste	0327833956c47069	declaree	suppose	oui	176	senat/petite-loi-ameli-2013-2014-348.html	18 d	L331-7	code de la consommation	L331-7 (1993-07-27) — écrit par la loi du dossier, 2014-01-01 : En cas d'échec de sa mission de conciliation, la commission peut, à la demande du débiteur et ap […] ‖ avant, 2010-11-01 : En cas d'échec de sa mission de conciliation, la commission peut, à la demande du débiteur et après avoir mis les parties en mesure de fournir leur […]	.................................................................................................. Article 18 D I.  Le code de la consommation est ainsi modifié : 1° À la deuxième phrase du dernier alinéa du I de larticle L. 331-6, au 1° et à la première phrase du huitième alin	loi. VI.  Larticle L. 4134-1 du code de la santé publique entre en vigueur six mois après la promulgation de la présente loi. Chapitre III Crédit et assurance Section 1 Crédit à la consommation ......................................................................................................... Article 18 D I.  Le code de la consommation est ainsi modifié : 1° À la deuxième phrase du dernier alinéa du I de larticle L. 331-6, au 1° et à la première phrase du huitième alinéa de larticle L. 331-7 et à la troisième phrase du second alinéa de larticle L. 332-10, le mot : « huit » est remplacé par le mot : « sept » ; 2° et 3° (Supprimés) 4° La dernière phrase du dernier alinéa du I de larticle L. 331-6 et la deuxième phrase du huitième alinéa de larticle L. 331-7 sont ainsi rédigées : « Les mesures peuvent cependant excéder cette durée lorsquelles concernent le remboursement de prêts contractés pour lachat dun bien immobilier constituant la résidence principale du débiteur do	http://www.senat.fr/petite-loi-ameli/2013-2014/348.html	juste		sonnet-juge-a	sonnet-juge-b		L'article 18 D 1° et 4° modifie directement le huitième alinéa de L331-7 (mot remplacé, phrase réécrite), conforme au fonds écrit en 2014-01-01.	L'article 18 D modifie directement l'article L.331-7 (substitution de mot au huitième alinéa, puis réécriture de phrase au point 4°).		2026-09-26
juste	0345e64f53f5b27c	declaree	nomme	oui	57	assemblee/14-ta-ta0149.asp	22	L331-6	code de la consommation	L331-6 (1995-08-01) — écrit par la loi du dossier, 2014-01-01 : I.-La commission a pour mission de concilier les parties en vue de l'élaboration d'un plan conve […] ‖ avant, 2010-11-01 : La commission a pour mission de concilier les parties en vue de l'élaboration d'un plan conventionnel de redressement approuvé par le débiteur et s […]	et de l’article L. 333-4 du code de la consommation. » Articles 21 bis AA et 21 bis A (Conformes) Article 22 I. – Le code de la consommation est ainsi modifié : 1° L’article L. 331-6 est ainsi modifié : a) Au début du premier alinéa, est ajoutée la mention : « I. – » ; b) Le d	au titulaire du compte des services bancaires de base dont le contenu et les conditions tarifaires sont précisés par décret. » ; 4° Le dernier alinéa est ainsi rédigé : « Le présent article s’applique aux personnes inscrites aux fichiers gérés par la Banque de France en application de l’article L. 131-85 du présent code et de l’article L. 333-4 du code de la consommation. » Articles 21 bis AA et 21 bis A (Conformes) Article 22 I. – Le code de la consommation est ainsi modifié : 1° L’article L. 331-6 est ainsi modifié : a) Au début du premier alinéa, est ajoutée la mention : « I. – » ; b) Le dernier alinéa est supprimé ; c) Il est ajouté un II ainsi rédigé : « II. – Toutefois, lorsque la situation du débiteur, sans qu’elle soit irrémédiablement compromise au sens du troisième alinéa de l’article L. 330-1, ne permet pas de prévoir le remboursement de la totalité de ses dettes et que la mission de conciliation de la commission paraît de ce fait manifestement vouée à l’échec, la commis	http://www.assemblee-nationale.fr/14/ta/ta0149.asp	juste		sonnet-juge-a	sonnet-juge-b		L'article 22 I 1° modifie directement L331-6 (mention « I. – » ajoutée, alinéa supprimé, II ajouté), conforme au fonds.	Le 1° de l'article 22 modifie directement l'article L.331-6 (ajout de mention, suppression du dernier alinéa, ajout d'un II).		2026-09-26
juste	039459a408a0cb9a	declaree	nomme	oui	-25	senat/leg-pjl25-287.html	10	L242-6	code de la consommation	L242-6 (2016-07-01) — écrit par la loi du dossier, 2026-05-28 : L'absence de remise du formulaire type de rétractation prévu par l'article L. 221-9 ou la fourni […] ‖ avant, 2022-05-28 : L'absence de remise du formulaire type de rétractation prévu par l'article L. 221-9 ou la fourniture d'un formulaire non conforme aux dispositions  […]	ts : « de la peine mentionnée » ;  1° et 2° (Supprimés)  III (nouveau). – Aux articles L. 242-6 et L. 242-37 du code de la consommation, les mots : « d’une peine d’emprisonnement de deux ans et » sont supprimés. Article 10 bis  I. – Le code de commerce est ainsi modif	l’article L. 242-10, les mots : « d’un emprisonnement de six mois et » sont supprimés ;  1° B (nouveau) L’article L. 247-1 est ainsi modifié :  a) Au premier alinéa du I, les mots : « d’un emprisonnement de deux ans et » sont supprimés et le montant : « 9 000 euros » est remplacé par le montant : « 18 000 euros » ;  b) Au III, les mots : « des peines mentionnées » sont remplacés par les mots : « de la peine mentionnée » ;  1° et 2° (Supprimés)  III (nouveau). – Aux articles L. 242-6 et L. 242-37 du code de la consommation, les mots : « d’une peine d’emprisonnement de deux ans et » sont supprimés. Article 10 bis  I. – Le code de commerce est ainsi modifié :  1° La dernière phrase du 1° du I de l’article L. 232-23 est supprimée ;  2° Le II de l’article L. 232-6-3 est ainsi rédigé :  « II. – Lorsque, de l’avis dûment motivé du conseil d’administration, du directoire ou du gérant, la publication de certaines informations en matière de durabilité est de nat	https://www.senat.fr/leg/pjl25-287.html	juste		sonnet-juge-a	sonnet-juge-b		L'article 10 III supprime des mots à L242-6 lui-même, conforme au fonds écrit en 2026-05-28.	Le III de l'article 10 modifie directement l'article L.242-6 (suppression de mots), conforme à l'écart avant/après du fonds.		2026-09-26
juste	03959ba62af852be	declaree	nomme	non	-12	assemblee/14-ta-commission-r4378-a0.asp	2 ter a	L123-6	code de la consommation	L123-6 (2015-08-19) — en vigueur à la loi du dossier, 2015-08-19 : L'article L. 121-118 n'est pas applicable en Guadeloupe, en Guyane, en Martinique, à La Réunion, à Mayotte, à Saint-Barthélemy, à Saint-Martin et à Saint-Pierre-et-Miquelon.	donnance n° 2016-301 du 14 mars 2016 relative à la partie législative du code de la consommation, l’article L. 123-6 du code de la consommation, dans sa rédaction antérieure à cette même ordonnance, en tant qu’il concerne Mayotte, Saint-Barthélemy, Saint-Martin et Saint-Pierre-et	énat) Après la première occurrence du mot : « qui », la fin du troisième alinéa de l’article liminaire du code de la consommation est ainsi rédigée : « n’agit pas à des fins professionnelles ; ». Article 2 ter A (Texte de la commission mixte paritaire) I. – Le deuxième alinéa de l’article L. 112-2 du code de la consommation est supprimé. II (nouveau). – Par exception à l’article 35 de l’ordonnance n° 2016-301 du 14 mars 2016 relative à la partie législative du code de la consommation, l’article L. 123-6 du code de la consommation, dans sa rédaction antérieure à cette même ordonnance, en tant qu’il concerne Mayotte, Saint-Barthélemy, Saint-Martin et Saint-Pierre-et-Miquelon, est abrogé à compter de la promulgation de la présente loi. ……………………………………………………………………………….. Article 3 (Texte du Sénat) Le livre II du code de la consommation est ainsi modifié : 1° La seconde phrase du troisième alinéa de l’article L. 215-1 devient le quatrième alinéa ; 2° À la fin du 2° de l’article L. 221-26, les	http://www.assemblee-nationale.fr/14/ta-commission/r4378-a0.asp	douteux	juste	opus-arbitre (arbitrage)	sonnet-juge-b	opus-arbitre	Remplace « juste » (sonnet-juge-a) ; B : « douteux ». L'article du texte abroge L123-6 « dans sa rédaction antérieure » pour certains territoires : il abroge A, ce que `porte_sur` affirme.	"L'abrogation vise expressément ""l'article L.123-6... dans sa rédaction antérieure"" à l'ordonnance de 2016 pour certains territoires ultramarins, tandis que le fonds montré (daté du 19/08/2015, legi=non) ne permet pas de trancher s'il s'agit de la même lignée que celle visée par cette exception territoriale."	L'article du texte abroge L123-6 « dans sa rédaction antérieure » pour certains territoires : il abroge A, ce que `porte_sur` affirme.	2026-09-26
